reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app,local_llm_topic,gemini_llm_topic
d3d1f9b2-ba38-45c0-8dcc-e13d87f9c76b,RANDY Ilagan,https://play-lh.googleusercontent.com/a/ACg8ocLW143SjA5BOW9-zVbuv4pr3c0kDap4MLTdyDpXmRPCK_71Ow=mo,verygoodapps,5,0,3.195.01,2024-12-12 22:30:38,,,3.195.01,co.mona.android,Customer Success Manager would categorize it as Generic feedback.,gemini failed to respond
6e2cd3da-878e-4c23-a3e5-d481a9f6927d,Blake Richardson,https://play-lh.googleusercontent.com/a-/ALV-UjUHf3CaVEkriWDCZLHhjDmtUclwwH3rxVntvgI5YJotz7HT8Dfb,"App stopped working and locked me fully out of my account. It won't even let me attempt to login. When contacting support, they remained unhelpful after following their instructions to their exact saying. I have put thousands into my account and am currently locked out fully to them.",1,0,3.201.0,2024-12-12 21:30:18,Hello Blake! Please send us a message via Live chat. We will gladly take an additional look into the difficulty you have encountered when accessing your account and assist you further. Thank you in advance!,2024-12-12 21:34:59,3.201.0,co.mona.android,Technical Support Issue,gemini failed to respond
99f9e6fd-d3c1-41d0-9a3c-a4442184dbf0,YHWH,https://play-lh.googleusercontent.com/a-/ALV-UjWG5Vl4LgSDdo9nAvTIYTo1rNkc_s19Zc4oBiUu1uh_vpHiSWPt,good and excellent for investment trusted company 😀😀,5,0,3.201.0,2024-12-12 20:58:46,,,3.201.0,co.mona.android,Financial Services,gemini failed to respond
aa95a84f-cb43-411b-9eaa-bc43ada2fa06,alex charlton,https://play-lh.googleusercontent.com/a-/ALV-UjUR9IdGiMMlYknFLpJ5hpvkbKVcC3zP9Aw63U9vzXIijDSBGObS,"once you get your head around it, very easy to use",5,0,3.201.0,2024-12-12 20:15:06,,,3.201.0,co.mona.android,"I would categorize the reviews as ""Generic feedback"" or more specifically ""Product Performance"". 

My reasoning is that most reviews mention something specific about the product's performance (e.g. how it solves their problem, meets expectations), which suggests a factual evaluation rather than an emotional expression of sentiment.",gemini failed to respond
54dde88c-0ae9-4d51-86c7-e51e45d0b0f3,Marcia Hetherington,https://play-lh.googleusercontent.com/a/ACg8ocLzleBuuy8C-v39Ysao_T67W4n9ArRuO6tesR6xEr7T7h3D=mo,Just started so far so good,5,0,3.201.0,2024-12-12 20:13:32,,,3.201.0,co.mona.android,Technical support issues.,gemini failed to respond
99931a45-6819-427a-b1cc-73aebe8b2887,Jack Pot,https://play-lh.googleusercontent.com/a-/ALV-UjWE4KZ4lYHZ2YxYIlTQwsqrX2cKWwA9hZ-rnew52v4ZcLoi2QB3,thanks u guys,5,0,3.201.0,2024-12-12 19:52:54,,,3.201.0,co.mona.android,Customer Feedback,gemini failed to respond
56ea4f44-94cb-49fc-a7b5-972c4653f707,Robert Schulz,https://play-lh.googleusercontent.com/a-/ALV-UjV743h2Y90VxEVJHWBSqjZMR8mvwkWWFAZI9QeDWpnWbl8e_Q,Absolutely garbage. Can't access funds or sell what I've bought. Find a better app than this which would be any of them,1,0,,2024-12-12 19:42:19,"Hello Robert. We would like to take a closer look at the transaction you wish to initiate and advise you further, as well as address any other concerns you may have. To do so, please reach out to us via live chat.",2024-12-12 20:29:52,,co.mona.android,Cryptocurrency Exchange,gemini failed to respond
230c9472-b73d-4c3a-b51c-c0b31cd44d2e,erwin cruz,https://play-lh.googleusercontent.com/a/ACg8ocJiroc0Qdtvf1iqtJHRO924GLmh2PvIUJnVjn5WYCii73rH3g=mo,easy to use,5,0,3.201.0,2024-12-12 19:33:31,,,3.201.0,co.mona.android,"I would categorize it as ""Easy to Use"".",gemini failed to respond
99bbe435-729d-4280-96e9-f1558326b521,Dustin Burleson,https://play-lh.googleusercontent.com/a-/ALV-UjWW96QWW1MpDnDtSP-276R6upH-bvZvld_pP4H6F5ZoixkInPRG,This app isn't worth anything !!! As soon as I can get all of my money out of this piece of garbage 🗑 that's exactly where it's going right where it belongs in the garbage !!,1,0,3.201.0,2024-12-12 19:03:53,,,3.201.0,co.mona.android,Negative Experience,gemini failed to respond
8e69ab8a-9e80-4e11-aa26-ff6a1cd73449,Y Boulahbel,https://play-lh.googleusercontent.com/a-/ALV-UjX7AHrOygl5YbS0cfdniMLNgJoGF5KdyB5ObLOWPDsN3g_DKr4,WHY it is always updated.... Comparing to BINANCE ... Not often... This Crypto. Com always asking updates..,1,2,3.198.0,2024-12-12 18:49:56,"Hello there! We constantly strive to improve our services and add new features. Please use our live chat to contact us if you run into any difficulties, and we will be glad to assist you.",2024-11-21 08:05:48,3.198.0,co.mona.android,Positive Review Category: Generic Feedback,gemini failed to respond
664768f5-ecd7-4eb7-984f-6c8b08166d3e,Ed Hakai,https://play-lh.googleusercontent.com/a-/ALV-UjVWwABYA3cTlos9mvizvvFTYbqAgqjb6LmuJRkLsBAEsxU1Hj4cGA,Can't use my debit card anymore. To buy for no reason.,2,0,3.201.0,2024-12-12 18:34:36,"Hello Ed. We'll be glad to look into the purchase difficulties you have encountered with your debit card and offer assistance. For this purpose, please reach out to us via live chat. Thank you!",2024-12-12 19:05:17,3.201.0,co.mona.android,"Customer Feedback Category: Generic feedback
User Review: Can't use my debit card anymore. To buy for no reason.",gemini failed to respond
f782a617-a6eb-49a2-a0a5-61f032ac02a3,Hachem Ltaief,https://play-lh.googleusercontent.com/a-/ALV-UjX4sm7DXm5vnI7C-94lFCUQXyyiAHdD7mzBFkYpegV-c2H6hjzQ,i love this app,5,0,3.201.0,2024-12-12 18:11:09,,,3.201.0,co.mona.android,"I would assign it to: ""User Retention"" 

My best guess is Generic feedback.",gemini failed to respond
2b99635f-16cb-45da-998d-0caee6ec4942,Kimberly Sullivan,https://play-lh.googleusercontent.com/a-/ALV-UjWzePEbvYb7PgagfvqPP9txZYAT2o6xi5_9BhQP02WjpBpLhYAm2A,Super user-friendly. It was very easy to set up for someone with no experience at all.,5,0,3.201.0,2024-12-12 17:38:00,,,3.201.0,co.mona.android,Cryptocurrency account management.,Ease of use
d366c21a-54ce-4753-9818-3b49b3ea2de9,Aman Shanty,https://play-lh.googleusercontent.com/a-/ALV-UjXglE5GClvFA6c39S5prefXcxPJvAb662AJX0KcWwTlOv27NFY,nice app,5,0,3.201.0,2024-12-12 16:39:34,,,3.201.0,co.mona.android,Tech Support,Generic feedback
1b1dd222-ecee-4bdc-882d-2e72fb453e0e,Bailey James,https://play-lh.googleusercontent.com/a/ACg8ocL4aqddmZS2OVytpX2OD3mJan0WISkVqqGcXd9piJc1AjNDDA=mo,awesome 👍😎,5,0,3.201.0,2024-12-12 15:58:21,,,3.201.0,co.mona.android,Generic feedback,Generic feedback
6ade2de2-b365-45f8-9151-2003aefe8acf,Barry McDonald,https://play-lh.googleusercontent.com/a-/ALV-UjWVdQn8kM3g_xtkfgC1l3zAquFHmEEIuf9pCCtBYZUejxuKTBKa,it's manageable but kind of confusing,4,0,3.201.0,2024-12-12 15:45:49,,,3.201.0,co.mona.android,"I would categorize the reviews as ""Customer Support""",Usability issues
b936a909-cde1-44ee-8e0b-d24ec21c1d4d,Zlatin Enchev,https://play-lh.googleusercontent.com/a-/ALV-UjUcOGC8R0mEXiutsUsUpYK3TrgIyUlP82z3ZEEeo1MhtHROSTBl,cool stuff,5,0,3.201.0,2024-12-12 14:20:49,,,3.201.0,co.mona.android,Negative Experience.,Generic feedback
b598c1d6-7fa6-4c13-9746-ef1a979185d2,Wendy Madore,https://play-lh.googleusercontent.com/a-/ALV-UjV_KtskYxNRhHaQflVLr-GUcdcjHQ2z4mgn51Hce_gvFZYB9n7S,"Every time I try to open the app it says I install from Google play. It's already installed, so frustrating to not be able to access my account and the chat bot is useless. Any way to speak to a real man or woman?",1,0,,2024-12-12 13:35:27,"Hello Wendy. We'll be happy to look into the difficulties you have encountered when accessing the app on your device. To do so, please reach out to us via live chat. Thank you!",2024-12-12 14:00:59,,co.mona.android,Technical Support Issues,App installation issues
c4d800e9-c2ca-4236-985c-2b8cf432b7b2,Alan Kowalczyk,https://play-lh.googleusercontent.com/a-/ALV-UjXWCEoAc8yUGtO667q64ybiisUtOp3AbG3z35rsUr7W57s-iok,Don't recommend at all. Their system lock several hundreds pounds on my wallet and I have been informed to wait 180 days to get my money back. Customer service is a joke.,1,0,3.201.0,2024-12-12 13:34:48,"Hello Alan. We will be glad to address any inquiries you may have regarding the funds in question and advise accordingly. For this purpose, please get back to us via live chat, so that we can offer further assistance. Thank you!",2024-12-12 14:00:23,3.201.0,co.mona.android,Technical Support,Funds/withdrawal issues
b6feb886-3343-479c-a59d-b6bdda3cb019,yitbarek Solomon,https://play-lh.googleusercontent.com/a/ACg8ocLWkfI-b_OSpUyCwVzyduDY_9TRChxXMjuuT3Pzas_Bp6CDqA=mo,Please Let me know this company or app is a scamer . I trying to withdrawal and transfer my money to my bank account .I can't. My bank is connected with there bank but it is rejected.,1,0,3.201.0,2024-12-12 13:20:53,"Hello Yitbarek. We will be glad to look into the withdrawal difficulties you are facing and offer assistance. For this purpose, please reach out to us via live chat. Thank you!",2024-12-12 13:39:17,3.201.0,co.mona.android,Financial security and payment issues.,Withdrawal/Transfer issues
21de292d-8d0d-4486-a59f-de9da5fef2de,Vadim Balev,https://play-lh.googleusercontent.com/a/ACg8ocJ2xX3T9OJ61GJljVNVK1xuHI5yi_4Rx_tT-P2yZQOeiOQfdQ=mo,"You have to download the new app version every week, like a 100mB or you cant use the app. What is going on guys? Do you know what you're doing?",2,0,3.201.0,2024-12-12 12:50:04,"Hello Vadim. We are always working on addressing and improving certain aspects of our platform. In order to do so, we do require frequent updates. We will be glad to address any pending inquiries that you may have regarding our app, feel free to contact us via live chat.",2024-12-12 12:57:16,3.201.0,co.mona.android,Technical Support Issue,App update frequency
ea0e37a7-83f4-49c3-b310-6b18540e3f69,Mads Krogsgaard,https://play-lh.googleusercontent.com/a-/ALV-UjVqhA8Ywjyazfs8UwRDv3mxPvcNFuD1gw-qcAbDimcB2V7cUBU,Beautiful,5,0,3.201.0,2024-12-12 12:42:21,,,3.201.0,co.mona.android,Crypto payment solution is great.,Generic feedback
b904c3df-15cc-4998-a4f6-00e3c7f80917,Mark S “Mayansoul” Kelley,https://play-lh.googleusercontent.com/a-/ALV-UjV4d4WtZwhoJGK-A4PjD1K2QMe9K95IR0EXFP6V-lK0bAKRk6Vhmg,takes a lot of memory and processes,4,0,3.201.0,2024-12-12 12:33:45,,,3.201.0,co.mona.android,"I would categorize it as ""Technical Support Issues""",Performance issues
075c4183-8a7e-4e08-a232-9dc8a58f046c,Mario Goodloe,https://play-lh.googleusercontent.com/a/ACg8ocIJHeygHeJsVOWim4cY0jYtJ_VN892rE4cuCzPvFXcQxclBiw=mo,Too much Updating for Yahoo not to have no money.Coming in i'm getting sick and tired of updating and no money is coming in,1,0,3.200.0,2024-12-12 12:23:32,"Hi there, we would be happy to help with the difficulty encountered. Please get in touch with us via in-app chat or at contact@crypto.com so we can assist accordingly.",2021-11-09 14:06:18,3.200.0,co.mona.android,Generic feedback: Financial Issues.,Platform issues
8adbfda4-a4a9-48bb-9c6d-08bb95bc3c1b,Colin Kilgour,https://play-lh.googleusercontent.com/a-/ALV-UjVydbM46IyHgIDx4_b07cjFfDqG5o_nKYh4IyuDqqIsWFLMkWGS,"Good for buying BTC, but way too many ads and notifications. Also, would like to be able to set up fiat accounts in multiple currencies.",4,0,3.201.0,2024-12-12 12:03:59,,,3.201.0,co.mona.android,Tokenized asset.,Usability and features
4d2771dd-edf9-4d7f-9c35-5fddb4fcd49f,Antonio Virtudazo Jr,https://play-lh.googleusercontent.com/a-/ALV-UjWc3cEf2kXXvh3ZxuudbKv1-I2oOGo1_jh9ELriaK59jtPHSOM,Great app,5,0,3.201.0,2024-12-12 12:03:29,,,3.201.0,co.mona.android,Technical Support,Generic feedback
6f9781cc-4d8c-4541-9606-af73c3df00da,trenity9,https://play-lh.googleusercontent.com/a-/ALV-UjXFdgx8Y-ERnkpctK7FplwmSOiVLdoGybgEITn0uAj3kq97Xic,"I cannot access my account. I tried password retrieval, but the system keeps sending me the wrong password.",1,0,3.201.0,2024-12-12 11:46:33,"Hello there! We would gladly look into the password difficulty you have faced and assist you with accessing your account on our platform. To do so, please contact us via live chat. Thank you.",2024-12-12 11:59:35,3.201.0,co.mona.android,Technical Support Issue,gemini failed to respond
26a2fdb0-4eee-4777-b113-1cea2feb5036,Alycia Jones,https://play-lh.googleusercontent.com/a/ACg8ocKMeqU-9d84BddA3TXFDrGooenPq-tTl03Y-wiir_RlQH1Tsg=mo,easy to understand,5,0,3.201.0,2024-12-12 11:37:49,,,3.201.0,co.mona.android,Technical support issues,Usability
031f8a64-fbdc-4325-bd5a-556878aed84a,Preston Postell,https://play-lh.googleusercontent.com/a-/ALV-UjUozGkUxABpJZMAbT-iziPOzVC0GvZbu_JS67uPZ6HDuG1ageNl,Great app!,5,0,3.201.0,2024-12-12 11:07:56,,,3.201.0,co.mona.android,Technical Support,gemini failed to respond
3ff0ce4e-0f89-41d3-aeae-8517cbdf0776,Y W,https://play-lh.googleusercontent.com/a/ACg8ocLyF4xZZswCIqtcjgTwkc_bqM-c7CpYDSDBQZhHV1ugTLEhng=mo,Try 6 times to log in with the code they provide still account got locked out. Each time need to wait 29 min to clear. Something is wrong with the app. End up I signed up with Robinhood instead.,1,0,3.201.0,2024-12-12 10:27:01,"Hello there. We'll be glad to look into the login difficulties you are facing on our platform and offer assistance. To do so, please contact us via live chat. Thank you!",2024-12-12 10:41:51,3.201.0,co.mona.android,Technical Support,gemini failed to respond
4ac5eaac-9d58-49f2-ad49-f50c896dfd91,Jakz P,https://play-lh.googleusercontent.com/a-/ALV-UjXlQZf09x6ycJf2FE-glmVP8blBzNNPi0fvAK3SpOu87YzuG8Bq,Horrible fees. Make you wait 7 days to withdraw your money. Much better platforms and wallets than this. Would give zero stars if I could,1,0,3.201.0,2024-12-12 10:07:52,,,3.201.0,co.mona.android,"I would categorize it as ""Customer Feedback"".",gemini failed to respond
5ef0ff47-6b4a-413c-b611-6a92158015b4,Julian Peterson,https://play-lh.googleusercontent.com/a/ACg8ocJkomwXo0o8RhkAEUcxtZ42K4ipwgS675J9CHEe8RtkRlc0vQ=mo,easy to use,5,0,3.201.0,2024-12-12 07:50:50,,,3.201.0,co.mona.android,"I would categorize it as ""Technical Support""",Usability
26d5714d-6060-4c62-9c7f-6ab2a635c684,angelo solano,https://play-lh.googleusercontent.com/a/ACg8ocKP-yM39hD3cj2OjygNygri8p_AUReHUG6e-FAgOHwBqwzOTg=mo,Smooth transparent transaction,5,0,3.200.0,2024-12-12 07:02:49,,,3.200.0,co.mona.android,Financial transaction,Positive trading experience
a3fb2290-937b-4ba2-b10c-9f4d7a661d02,Michael Z,https://play-lh.googleusercontent.com/a-/ALV-UjUtKOT1YKACEcZUT7m9NlbLY8bTyvgJeFI0JODjWuLkYiBn4oQe,Really messy,2,0,3.201.0,2024-12-12 04:03:43,,,3.201.0,co.mona.android,Financial terms and market conditions.,Usability issues
aabfea67-ea9d-4fac-b58b-696f549ac7c8,Samuel Lewer,https://play-lh.googleusercontent.com/a/ACg8ocLbyWdNv6AiTZQkpjBTpZxkEfj5pflSIgnq_oAeqnVvcxBhLg=mo,Very simple to learn and use 🤙,5,0,3.201.0,2024-12-12 04:01:31,,,3.201.0,co.mona.android,Customer Success Category: Generic Feedback,gemini failed to respond
e9708339-d521-4832-9fce-3bae2145d08b,Jack Price (Jack),https://play-lh.googleusercontent.com/a-/ALV-UjUZIXqnsVwdBpfqh816asov2jNZ1TnZZBSJxaNnO7vCqHPGA0L0,Transfer and exchange fees are rubbish. Get revolut instead,1,0,3.200.0,2024-12-12 03:36:26,,,3.200.0,co.mona.android,Financial services category,gemini failed to respond
2b181d3b-e3ad-46b1-9b31-e6d38796f689,Danny Keeley,https://play-lh.googleusercontent.com/a-/ALV-UjVOjYds19uZYUnaUVYc1T5NrSemX31O5jk24KE1aKg5NajxA2f1,Registration doesn't work at the mobile number step,1,0,,2024-12-12 03:23:48,Hello Danny. We invite you to contact us via live chat about the difficulties you encountered when signing up on our platform. We will be happy to look into the matter at hand and advise you. Thank you.,2024-12-12 04:03:12,,co.mona.android,"Crypto Industry Customer Review Category: Generic Feedback
The issue is related to user experience",gemini failed to respond
19db0334-fdd2-455f-a377-62e64d2b0854,Quintavious D Lundy,https://play-lh.googleusercontent.com/a-/ALV-UjVnkcyKksE5wyNkOB3tKEvE4zajoyX-lg_zeBFyegEuLMrLKhi1,Awesome thanks,5,0,,2024-12-12 03:00:02,,,,co.mona.android,"I would categorize it as Generic feedback.

This type of review expresses a general satisfaction or appreciation for something without specifying what exactly.",gemini failed to respond
f0ee5e90-f661-48c3-8efc-ad76bc9dba2b,David Hämmerle,https://play-lh.googleusercontent.com/a/ACg8ocJzfjXMqr11odgi-MAxL0Ef6U6mtUtWUHNmrXNYoTXHRH1Vgw=mo,High swap spreads. Unnecessery complicated process for transfering assets to/from spot market. Buggy app :0,2,0,3.201.0,2024-12-12 02:59:01,Hello David. We invite you to reach us via live chat where we will gladly look into the performance difficulties you have experienced as well as offer advice on the process of transferring your assets seamlessly. Thank you!,2024-12-12 03:22:07,3.201.0,co.mona.android,Generic Feedback,gemini failed to respond
7b959d6c-be26-4021-af26-4842ffb50bff,Lana Graves,https://play-lh.googleusercontent.com/a-/ALV-UjUSXLnJNRWW-eS2y2GlRis2J5Q3fby_ouH_kH7cQnNKOjX2fMaJ,cool,5,0,3.201.0,2024-12-12 02:49:57,,,3.201.0,co.mona.android,Technology Support,gemini failed to respond
d5f414ac-aa66-49bc-bc8c-5127e16a9660,Mr Nobody,https://play-lh.googleusercontent.com/a-/ALV-UjV8JggvPov29mHZzSREDCWijlhGOvRuxF6_BstkmfgEyYL69bFF,outstanding app. thanks!,5,0,3.201.0,2024-12-12 02:42:36,,,3.201.0,co.mona.android,"Financial Institution. 

My best guess in a sentence is: Financial Services.",gemini failed to respond
5de8597e-e7b3-4832-84ab-26e0cd95e37c,Hussein Elshikh,https://play-lh.googleusercontent.com/a-/ALV-UjUvO23Dko1xWWLq9J2_BVPIdpvabVK0oK8m8ZXnV8ATOpBD5aAg,They worse app ever change too much,1,0,3.201.0,2024-12-12 01:53:12,,,3.201.0,co.mona.android,Technical Support issues.,gemini failed to respond
bbfed5e9-f08b-4bcc-8deb-93dc17265470,Jordan Heal,https://play-lh.googleusercontent.com/a/ACg8ocLdfz2np4sSDxyVDxI39UNeWLkGNN9EqYtCeA6C-RV2-ro74Q=mo,"Good app, not sure why I don't get the full amount when trading my coins back to money, like a tenth is gone",3,0,3.200.0,2024-12-12 01:45:42,,,3.200.0,co.mona.android,Product Feedback,gemini failed to respond
0ad49f47-3c5a-4391-9ab7-f138b71fb838,Mike Eige,https://play-lh.googleusercontent.com/a/ACg8ocJO6kJZBpUV7DOw7NSZCfP3UOimiUix9b1qA631O1S0YMkQVw=mo,Extremely high prices inaccurate prices deceptive pricing of all aspects of purchases and sales as well as perfectly timed crashes to prevent sales and purchase at optimum prices..and I can't leave out 3rd party theft of credit card information makes me wonder about who I'm doing business with,1,0,3.201.0,2024-12-12 01:40:42,,,3.201.0,co.mona.android,Financial Services,gemini failed to respond
